XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,y,y,y,,y,y,y,,,y,y,,y,y,y,,,,,,,,,,,,,
,,,,,,,,,,,,,y,,,y,,,,y,,,,,y,,,,,,,,,,,,,,
,,,,,,,,,,,,,y,,,y,y,y,,y,y,y,,,y,,,,,,,,,,,,,,
,,,,,,,,,,,,,y,,,y,,,,,,y,,,y,,,,,,,,,,,,,,
,,,,,,,,,,,,,y,,,y,y,y,,y,y,,,,y,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,r*,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,b,b,b,b,b,b,b,b,b,b,b,b,bwr,ber,bbr,b,b,bir,bnr,bfr,bur,bsr,bir,bor,bnr,b,b,b,b,b,b,b,b,b,b,b,b,b,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
